lat,lon,region,name,year_multi,cluster_multi,year_PRECTOT,cluster_PRECTOT
32.591028281152965,-6.071798288799791,Tadla - Azilal,Hannd Ou Brahim m’,1996,High,1997,High
32.591028281152965,-6.071798288799791,Tadla - Azilal,Hannd Ou Brahim m’,1997,High,2006,High
32.591028281152965,-6.071798288799791,Tadla - Azilal,Hannd Ou Brahim m’,2006,High,2009,High
32.591028281152965,-6.071798288799791,Tadla - Azilal,Hannd Ou Brahim m’,2009,High,2010,High
32.591028281152965,-6.071798288799791,Tadla - Azilal,Hannd Ou Brahim m’,2010,High,2011,High
32.591028281152965,-6.071798288799791,Tadla - Azilal,Hannd Ou Brahim m’,2011,High,2013,High
32.591028281152965,-6.071798288799791,Tadla - Azilal,Hannd Ou Brahim m’,2013,High,2018,High
32.591028281152965,-6.071798288799791,Tadla - Azilal,Hannd Ou Brahim m’,2018,High,1988,Medium
32.591028281152965,-6.071798288799791,Tadla - Azilal,Hannd Ou Brahim m’,1983,Medium,1989,Medium
32.591028281152965,-6.071798288799791,Tadla - Azilal,Hannd Ou Brahim m’,1988,Medium,1990,Medium
32.591028281152965,-6.071798288799791,Tadla - Azilal,Hannd Ou Brahim m’,1990,Medium,1994,Medium
32.591028281152965,-6.071798288799791,Tadla - Azilal,Hannd Ou Brahim m’,1994,Medium,1998,Medium
32.591028281152965,-6.071798288799791,Tadla - Azilal,Hannd Ou Brahim m’,1998,Medium,2003,Medium
32.591028281152965,-6.071798288799791,Tadla - Azilal,Hannd Ou Brahim m’,2001,Medium,2004,Medium
32.591028281152965,-6.071798288799791,Tadla - Azilal,Hannd Ou Brahim m’,2003,Medium,2012,Medium
32.591028281152965,-6.071798288799791,Tadla - Azilal,Hannd Ou Brahim m’,2004,Medium,2015,Medium
32.591028281152965,-6.071798288799791,Tadla - Azilal,Hannd Ou Brahim m’,2005,Medium,2017,Medium
32.591028281152965,-6.071798288799791,Tadla - Azilal,Hannd Ou Brahim m’,2008,Medium,2019,Medium
32.591028281152965,-6.071798288799791,Tadla - Azilal,Hannd Ou Brahim m’,2012,Medium,1983,Low
32.591028281152965,-6.071798288799791,Tadla - Azilal,Hannd Ou Brahim m’,2014,Medium,1984,Low
32.591028281152965,-6.071798288799791,Tadla - Azilal,Hannd Ou Brahim m’,2015,Medium,1985,Low
32.591028281152965,-6.071798288799791,Tadla - Azilal,Hannd Ou Brahim m’,2017,Medium,1986,Low
32.591028281152965,-6.071798288799791,Tadla - Azilal,Hannd Ou Brahim m’,2019,Medium,1992,Low
32.591028281152965,-6.071798288799791,Tadla - Azilal,Hannd Ou Brahim m’,1984,Low,1993,Low
32.591028281152965,-6.071798288799791,Tadla - Azilal,Hannd Ou Brahim m’,1985,Low,1995,Low
32.591028281152965,-6.071798288799791,Tadla - Azilal,Hannd Ou Brahim m’,1986,Low,1999,Low
32.591028281152965,-6.071798288799791,Tadla - Azilal,Hannd Ou Brahim m’,1992,Low,2000,Low
32.591028281152965,-6.071798288799791,Tadla - Azilal,Hannd Ou Brahim m’,1993,Low,2001,Low
32.591028281152965,-6.071798288799791,Tadla - Azilal,Hannd Ou Brahim m’,1995,Low,2002,Low
32.591028281152965,-6.071798288799791,Tadla - Azilal,Hannd Ou Brahim m’,1999,Low,2005,Low
32.591028281152965,-6.071798288799791,Tadla - Azilal,Hannd Ou Brahim m’,2000,Low,2007,Low
32.591028281152965,-6.071798288799791,Tadla - Azilal,Hannd Ou Brahim m’,2002,Low,2008,Low
32.591028281152965,-6.071798288799791,Tadla - Azilal,Hannd Ou Brahim m’,2007,Low,2014,Low
32.591028281152965,-6.071798288799791,Tadla - Azilal,Hannd Ou Brahim m’,2016,Low,2016,Low
32.591028281152965,-6.071798288799791,Tadla - Azilal,Hannd Ou Brahim m’,2020,Low,2020,Low
32.591028281152965,-6.3717982887997895,Tadla - Azilal,Béni Mellal,1982,High,1982,High
32.591028281152965,-6.3717982887997895,Tadla - Azilal,Béni Mellal,1987,High,1987,High
32.591028281152965,-6.3717982887997895,Tadla - Azilal,Béni Mellal,1989,High,1991,High
32.591028281152965,-6.3717982887997895,Tadla - Azilal,Béni Mellal,1991,High,1996,High
32.591028281152965,-6.3717982887997895,Tadla - Azilal,Béni Mellal,1996,High,1997,High
32.591028281152965,-6.3717982887997895,Tadla - Azilal,Béni Mellal,1997,High,2006,High
32.591028281152965,-6.3717982887997895,Tadla - Azilal,Béni Mellal,2006,High,2009,High
32.591028281152965,-6.3717982887997895,Tadla - Azilal,Béni Mellal,2009,High,2010,High
32.591028281152965,-6.3717982887997895,Tadla - Azilal,Béni Mellal,2010,High,2011,High
32.591028281152965,-6.3717982887997895,Tadla - Azilal,Béni Mellal,2011,High,2013,High
32.591028281152965,-6.3717982887997895,Tadla - Azilal,Béni Mellal,2013,High,2018,High
32.591028281152965,-6.3717982887997895,Tadla - Azilal,Béni Mellal,2018,High,1988,Medium
32.591028281152965,-6.3717982887997895,Tadla - Azilal,Béni Mellal,1983,Medium,1989,Medium
32.591028281152965,-6.3717982887997895,Tadla - Azilal,Béni Mellal,1988,Medium,1990,Medium
32.591028281152965,-6.3717982887997895,Tadla - Azilal,Béni Mellal,1990,Medium,1994,Medium
32.591028281152965,-6.3717982887997895,Tadla - Azilal,Béni Mellal,1994,Medium,1998,Medium
32.591028281152965,-6.3717982887997895,Tadla - Azilal,Béni Mellal,1998,Medium,2003,Medium
32.591028281152965,-6.3717982887997895,Tadla - Azilal,Béni Mellal,2001,Medium,2004,Medium
32.591028281152965,-6.3717982887997895,Tadla - Azilal,Béni Mellal,2003,Medium,2012,Medium
32.591028281152965,-6.3717982887997895,Tadla - Azilal,Béni Mellal,2004,Medium,2015,Medium
32.591028281152965,-6.3717982887997895,Tadla - Azilal,Béni Mellal,2005,Medium,2017,Medium
32.591028281152965,-6.3717982887997895,Tadla - Azilal,Béni Mellal,2008,Medium,2019,Medium
32.591028281152965,-6.3717982887997895,Tadla - Azilal,Béni Mellal,2012,Medium,1983,Low
32.591028281152965,-6.3717982887997895,Tadla - Azilal,Béni Mellal,2014,Medium,1984,Low
32.591028281152965,-6.3717982887997895,Tadla - Azilal,Béni Mellal,2015,Medium,1985,Low
32.591028281152965,-6.3717982887997895,Tadla - Azilal,Béni Mellal,2017,Medium,1986,Low
32.591028281152965,-6.3717982887997895,Tadla - Azilal,Béni Mellal,2019,Medium,1992,Low
32.591028281152965,-6.3717982887997895,Tadla - Azilal,Béni Mellal,1984,Low,1993,Low
32.591028281152965,-6.3717982887997895,Tadla - Azilal,Béni Mellal,1985,Low,1995,Low
32.591028281152965,-6.3717982887997895,Tadla - Azilal,Béni Mellal,1986,Low,1999,Low
32.591028281152965,-6.3717982887997895,Tadla - Azilal,Béni Mellal,1992,Low,2000,Low
32.591028281152965,-6.3717982887997895,Tadla - Azilal,Béni Mellal,1993,Low,2001,Low
32.591028281152965,-6.3717982887997895,Tadla - Azilal,Béni Mellal,1995,Low,2002,Low
32.591028281152965,-6.3717982887997895,Tadla - Azilal,Béni Mellal,1999,Low,2005,Low
32.591028281152965,-6.3717982887997895,Tadla - Azilal,Béni Mellal,2000,Low,2007,Low
32.591028281152965,-6.3717982887997895,Tadla - Azilal,Béni Mellal,2002,Low,2008,Low
32.591028281152965,-6.3717982887997895,Tadla - Azilal,Béni Mellal,2007,Low,2014,Low
32.591028281152965,-6.3717982887997895,Tadla - Azilal,Béni Mellal,2016,Low,2016,Low
32.591028281152965,-6.3717982887997895,Tadla - Azilal,Béni Mellal,2020,Low,2020,Low
32.591028281152965,-6.67179828879979,Tadla - Azilal,Fquih Ben Salah,1982,High,1996,High
32.591028281152965,-6.67179828879979,Tadla - Azilal,Fquih Ben Salah,1987,High,2009,High
32.591028281152965,-6.67179828879979,Tadla - Azilal,Fquih Ben Salah,1988,High,2010,High
32.591028281152965,-6.67179828879979,Tadla - Azilal,Fquih Ben Salah,1989,High,1982,Medium
32.591028281152965,-6.67179828879979,Tadla - Azilal,Fquih Ben Salah,1991,High,1987,Medium
32.591028281152965,-6.67179828879979,Tadla - Azilal,Fquih Ben Salah,1994,High,1988,Medium
32.591028281152965,-6.67179828879979,Tadla - Azilal,Fquih Ben Salah,1996,High,1989,Medium
32.591028281152965,-6.67179828879979,Tadla - Azilal,Fquih Ben Salah,1997,High,1990,Medium
32.591028281152965,-6.67179828879979,Tadla - Azilal,Fquih Ben Salah,2006,High,1991,Medium
32.591028281152965,-6.67179828879979,Tadla - Azilal,Fquih Ben Salah,2009,High,1994,Medium
32.591028281152965,-6.67179828879979,Tadla - Azilal,Fquih Ben Salah,2010,High,1997,Medium
32.591028281152965,-6.67179828879979,Tadla - Azilal,Fquih Ben Salah,2011,High,1998,Medium
32.591028281152965,-6.67179828879979,Tadla - Azilal,Fquih Ben Salah,2013,High,2003,Medium
32.591028281152965,-6.67179828879979,Tadla - Azilal,Fquih Ben Salah,2015,High,2004,Medium
32.591028281152965,-6.67179828879979,Tadla - Azilal,Fquih Ben Salah,2018,High,2006,Medium
32.591028281152965,-6.67179828879979,Tadla - Azilal,Fquih Ben Salah,1990,Medium,2011,Medium
32.591028281152965,-6.67179828879979,Tadla - Azilal,Fquih Ben Salah,1998,Medium,2012,Medium
32.591028281152965,-6.67179828879979,Tadla - Azilal,Fquih Ben Salah,2001,Medium,2013,Medium
32.591028281152965,-6.67179828879979,Tadla - Azilal,Fquih Ben Salah,2003,Medium,2015,Medium
32.591028281152965,-6.67179828879979,Tadla - Azilal,Fquih Ben Salah,2004,Medium,2017,Medium
32.591028281152965,-6.67179828879979,Tadla - Azilal,Fquih Ben Salah,2005,Medium,2018,Medium
32.591028281152965,-6.67179828879979,Tadla - Azilal,Fquih Ben Salah,2008,Medium,2019,Medium
32.591028281152965,-6.67179828879979,Tadla - Azilal,Fquih Ben Salah,2012,Medium,1983,Low
32.591028281152965,-6.67179828879979,Tadla - Azilal,Fquih Ben Salah,2017,Medium,1984,Low
32.591028281152965,-6.67179828879979,Tadla - Azilal,Fquih Ben Salah,2019,Medium,1985,Low
32.591028281152965,-6.67179828879979,Tadla - Azilal,Fquih Ben Salah,1983,Low,1986,Low
32.591028281152965,-6.67179828879979,Tadla - Azilal,Fquih Ben Salah,1984,Low,1992,Low
32.591028281152965,-6.67179828879979,Tadla - Azilal,Fquih Ben Salah,1985,Low,1993,Low
32.591028281152965,-6.67179828879979,Tadla - Azilal,Fquih Ben Salah,1986,Low,1995,Low
32.591028281152965,-6.67179828879979,Tadla - Azilal,Fquih Ben Salah,1992,Low,1999,Low
32.591028281152965,-6.67179828879979,Tadla - Azilal,Fquih Ben Salah,1993,Low,2000,Low
32.591028281152965,-6.67179828879979,Tadla - Azilal,Fquih Ben Salah,1995,Low,2001,Low
32.591028281152965,-6.67179828879979,Tadla - Azilal,Fquih Ben Salah,1999,Low,2002,Low
32.591028281152965,-6.67179828879979,Tadla - Azilal,Fquih Ben Salah,2000,Low,2005,Low
32.591028281152965,-6.67179828879979,Tadla - Azilal,Fquih Ben Salah,2002,Low,2007,Low
32.591028281152965,-6.67179828879979,Tadla - Azilal,Fquih Ben Salah,2007,Low,2008,Low
32.591028281152965,-6.67179828879979,Tadla - Azilal,Fquih Ben Salah,2014,Low,2014,Low
32.591028281152965,-6.67179828879979,Tadla - Azilal,Fquih Ben Salah,2016,Low,2016,Low
32.591028281152965,-6.67179828879979,Tadla - Azilal,Fquih Ben Salah,2020,Low,2020,Low
32.591028281152965,-6.971798288799791,Tadla - Azilal,Jbala,1982,High,1996,High
32.591028281152965,-6.971798288799791,Tadla - Azilal,Jbala,1987,High,2009,High
32.591028281152965,-6.971798288799791,Tadla - Azilal,Jbala,1988,High,2010,High
32.591028281152965,-6.971798288799791,Tadla - Azilal,Jbala,1989,High,1982,Medium
32.591028281152965,-6.971798288799791,Tadla - Azilal,Jbala,1991,High,1987,Medium
32.591028281152965,-6.971798288799791,Tadla - Azilal,Jbala,1994,High,1988,Medium
32.591028281152965,-6.971798288799791,Tadla - Azilal,Jbala,1996,High,1989,Medium
32.591028281152965,-6.971798288799791,Tadla - Azilal,Jbala,1997,High,1990,Medium
32.591028281152965,-6.971798288799791,Tadla - Azilal,Jbala,2006,High,1991,Medium
32.591028281152965,-6.971798288799791,Tadla - Azilal,Jbala,2009,High,1994,Medium
32.591028281152965,-6.971798288799791,Tadla - Azilal,Jbala,2010,High,1997,Medium
32.591028281152965,-6.971798288799791,Tadla - Azilal,Jbala,2011,High,1998,Medium
32.591028281152965,-6.971798288799791,Tadla - Azilal,Jbala,2013,High,2003,Medium
32.591028281152965,-6.971798288799791,Tadla - Azilal,Jbala,2015,High,2004,Medium
32.591028281152965,-6.971798288799791,Tadla - Azilal,Jbala,2018,High,2006,Medium
32.591028281152965,-6.971798288799791,Tadla - Azilal,Jbala,1990,Medium,2011,Medium
32.591028281152965,-6.971798288799791,Tadla - Azilal,Jbala,1998,Medium,2012,Medium
32.591028281152965,-6.971798288799791,Tadla - Azilal,Jbala,2001,Medium,2013,Medium
32.591028281152965,-6.971798288799791,Tadla - Azilal,Jbala,2003,Medium,2015,Medium
32.591028281152965,-6.971798288799791,Tadla - Azilal,Jbala,2004,Medium,2017,Medium
32.591028281152965,-6.971798288799791,Tadla - Azilal,Jbala,2005,Medium,2018,Medium
32.591028281152965,-6.971798288799791,Tadla - Azilal,Jbala,2008,Medium,2019,Medium
32.591028281152965,-6.971798288799791,Tadla - Azilal,Jbala,2012,Medium,1983,Low
32.591028281152965,-6.971798288799791,Tadla - Azilal,Jbala,2017,Medium,1984,Low
32.591028281152965,-6.971798288799791,Tadla - Azilal,Jbala,2019,Medium,1985,Low
32.591028281152965,-6.971798288799791,Tadla - Azilal,Jbala,1983,Low,1986,Low
32.591028281152965,-6.971798288799791,Tadla - Azilal,Jbala,1984,Low,1992,Low
32.591028281152965,-6.971798288799791,Tadla - Azilal,Jbala,1985,Low,1993,Low
32.591028281152965,-6.971798288799791,Tadla - Azilal,Jbala,1986,Low,1995,Low
32.591028281152965,-6.971798288799791,Tadla - Azilal,Jbala,1992,Low,1999,Low
32.591028281152965,-6.971798288799791,Tadla - Azilal,Jbala,1993,Low,2000,Low
32.591028281152965,-6.971798288799791,Tadla - Azilal,Jbala,1995,Low,2001,Low
32.591028281152965,-6.971798288799791,Tadla - Azilal,Jbala,1999,Low,2002,Low
32.591028281152965,-6.971798288799791,Tadla - Azilal,Jbala,2000,Low,2005,Low
32.591028281152965,-6.971798288799791,Tadla - Azilal,Jbala,2002,Low,2007,Low
32.591028281152965,-6.971798288799791,Tadla - Azilal,Jbala,2007,Low,2008,Low
32.591028281152965,-6.971798288799791,Tadla - Azilal,Jbala,2014,Low,2014,Low
32.591028281152965,-6.971798288799791,Tadla - Azilal,Jbala,2016,Low,2016,Low
32.591028281152965,-6.971798288799791,Tadla - Azilal,Jbala,2020,Low,2020,Low
32.591028281152965,-7.27179828879979,Chaouia - Ouardigha,Sidi Salem Ben Mohamed,1982,High,1996,High
32.591028281152965,-7.27179828879979,Chaouia - Ouardigha,Sidi Salem Ben Mohamed,1987,High,1997,High
32.591028281152965,-7.27179828879979,Chaouia - Ouardigha,Sidi Salem Ben Mohamed,1988,High,2009,High
32.591028281152965,-7.27179828879979,Chaouia - Ouardigha,Sidi Salem Ben Mohamed,1989,High,2010,High
32.591028281152965,-7.27179828879979,Chaouia - Ouardigha,Sidi Salem Ben Mohamed,1991,High,2011,High
32.591028281152965,-7.27179828879979,Chaouia - Ouardigha,Sidi Salem Ben Mohamed,1994,High,1982,Medium
32.591028281152965,-7.27179828879979,Chaouia - Ouardigha,Sidi Salem Ben Mohamed,1996,High,1987,Medium
32.591028281152965,-7.27179828879979,Chaouia - Ouardigha,Sidi Salem Ben Mohamed,1997,High,1988,Medium
32.591028281152965,-7.27179828879979,Chaouia - Ouardigha,Sidi Salem Ben Mohamed,2006,High,1989,Medium
32.591028281152965,-7.27179828879979,Chaouia - Ouardigha,Sidi Salem Ben Mohamed,2009,High,1990,Medium
32.591028281152965,-7.27179828879979,Chaouia - Ouardigha,Sidi Salem Ben Mohamed,2010,High,1991,Medium
32.591028281152965,-7.27179828879979,Chaouia - Ouardigha,Sidi Salem Ben Mohamed,2011,High,1994,Medium
32.591028281152965,-7.27179828879979,Chaouia - Ouardigha,Sidi Salem Ben Mohamed,2013,High,2003,Medium
32.591028281152965,-7.27179828879979,Chaouia - Ouardigha,Sidi Salem Ben Mohamed,2015,High,2004,Medium
32.591028281152965,-7.27179828879979,Chaouia - Ouardigha,Sidi Salem Ben Mohamed,2018,High,2006,Medium
32.591028281152965,-7.27179828879979,Chaouia - Ouardigha,Sidi Salem Ben Mohamed,1990,Medium,2013,Medium
32.591028281152965,-7.27179828879979,Chaouia - Ouardigha,Sidi Salem Ben Mohamed,2003,Medium,2015,Medium
32.591028281152965,-7.27179828879979,Chaouia - Ouardigha,Sidi Salem Ben Mohamed,2004,Medium,2017,Medium
32.591028281152965,-7.27179828879979,Chaouia - Ouardigha,Sidi Salem Ben Mohamed,2005,Medium,2018,Medium
32.591028281152965,-7.27179828879979,Chaouia - Ouardigha,Sidi Salem Ben Mohamed,2012,Medium,2019,Medium
32.591028281152965,-7.27179828879979,Chaouia - Ouardigha,Sidi Salem Ben Mohamed,2017,Medium,1983,Low
32.591028281152965,-7.27179828879979,Chaouia - Ouardigha,Sidi Salem Ben Mohamed,2019,Medium,1984,Low
32.591028281152965,-7.27179828879979,Chaouia - Ouardigha,Sidi Salem Ben Mohamed,1983,Low,1985,Low
32.591028281152965,-7.27179828879979,Chaouia - Ouardigha,Sidi Salem Ben Mohamed,1984,Low,1986,Low
32.591028281152965,-7.27179828879979,Chaouia - Ouardigha,Sidi Salem Ben Mohamed,1985,Low,1992,Low
32.591028281152965,-7.27179828879979,Chaouia - Ouardigha,Sidi Salem Ben Mohamed,1986,Low,1993,Low
32.591028281152965,-7.27179828879979,Chaouia - Ouardigha,Sidi Salem Ben Mohamed,1992,Low,1995,Low
32.591028281152965,-7.27179828879979,Chaouia - Ouardigha,Sidi Salem Ben Mohamed,1993,Low,1998,Low
32.591028281152965,-7.27179828879979,Chaouia - Ouardigha,Sidi Salem Ben Mohamed,1995,Low,1999,Low
32.591028281152965,-7.27179828879979,Chaouia - Ouardigha,Sidi Salem Ben Mohamed,1998,Low,2000,Low
32.591028281152965,-7.27179828879979,Chaouia - Ouardigha,Sidi Salem Ben Mohamed,1999,Low,2001,Low
32.591028281152965,-7.27179828879979,Chaouia - Ouardigha,Sidi Salem Ben Mohamed,2000,Low,2002,Low
32.591028281152965,-7.27179828879979,Chaouia - Ouardigha,Sidi Salem Ben Mohamed,2001,Low,2005,Low
32.591028281152965,-7.27179828879979,Chaouia - Ouardigha,Sidi Salem Ben Mohamed,2002,Low,2007,Low
32.591028281152965,-7.27179828879979,Chaouia - Ouardigha,Sidi Salem Ben Mohamed,2007,Low,2008,Low
32.591028281152965,-7.27179828879979,Chaouia - Ouardigha,Sidi Salem Ben Mohamed,2008,Low,2012,Low
32.591028281152965,-7.27179828879979,Chaouia - Ouardigha,Sidi Salem Ben Mohamed,2014,Low,2014,Low
32.591028281152965,-7.27179828879979,Chaouia - Ouardigha,Sidi Salem Ben Mohamed,2016,Low,2016,Low
32.591028281152965,-7.27179828879979,Chaouia - Ouardigha,Sidi Salem Ben Mohamed,2020,Low,2020,Low
32.591028281152965,-7.5717982887997906,Chaouia - Ouardigha,Oued Kouif Sefra,1982,High,1982,High
32.591028281152965,-7.5717982887997906,Chaouia - Ouardigha,Oued Kouif Sefra,1987,High,1987,High
32.591028281152965,-7.5717982887997906,Chaouia - Ouardigha,Oued Kouif Sefra,1988,High,1988,High
32.591028281152965,-7.5717982887997906,Chaouia - Ouardigha,Oued Kouif Sefra,1991,High,1991,High
32.591028281152965,-7.5717982887997906,Chaouia - Ouardigha,Oued Kouif Sefra,1994,High,1994,High
32.591028281152965,-7.5717982887997906,Chaouia - Ouardigha,Oued Kouif Sefra,1996,High,1996,High
32.591028281152965,-7.5717982887997906,Chaouia - Ouardigha,Oued Kouif Sefra,1997,High,1997,High
32.591028281152965,-7.5717982887997906,Chaouia - Ouardigha,Oued Kouif Sefra,2003,High,2003,High
32.591028281152965,-7.5717982887997906,Chaouia - Ouardigha,Oued Kouif Sefra,2006,High,2006,High
32.591028281152965,-7.5717982887997906,Chaouia - Ouardigha,Oued Kouif Sefra,2009,High,2009,High
32.591028281152965,-7.5717982887997906,Chaouia - Ouardigha,Oued Kouif Sefra,2010,High,2010,High
32.591028281152965,-7.5717982887997906,Chaouia - Ouardigha,Oued Kouif Sefra,2011,High,2011,High
32.591028281152965,-7.5717982887997906,Chaouia - Ouardigha,Oued Kouif Sefra,2015,High,2015,High
32.591028281152965,-7.5717982887997906,Chaouia - Ouardigha,Oued Kouif Sefra,2018,High,2018,High
32.591028281152965,-7.5717982887997906,Chaouia - Ouardigha,Oued Kouif Sefra,1985,Medium,1985,Medium
32.591028281152965,-7.5717982887997906,Chaouia - Ouardigha,Oued Kouif Sefra,1989,Medium,1989,Medium
32.591028281152965,-7.5717982887997906,Chaouia - Ouardigha,Oued Kouif Sefra,1990,Medium,1990,Medium
32.591028281152965,-7.5717982887997906,Chaouia - Ouardigha,Oued Kouif Sefra,2004,Medium,2004,Medium
32.591028281152965,-7.5717982887997906,Chaouia - Ouardigha,Oued Kouif Sefra,2013,Medium,2013,Medium
32.591028281152965,-7.5717982887997906,Chaouia - Ouardigha,Oued Kouif Sefra,2017,Medium,2017,Medium
32.591028281152965,-7.5717982887997906,Chaouia - Ouardigha,Oued Kouif Sefra,2019,Medium,2019,Medium
32.591028281152965,-7.5717982887997906,Chaouia - Ouardigha,Oued Kouif Sefra,1983,Low,1983,Low
32.591028281152965,-7.5717982887997906,Chaouia - Ouardigha,Oued Kouif Sefra,1984,Low,1984,Low
32.591028281152965,-7.5717982887997906,Chaouia - Ouardigha,Oued Kouif Sefra,1986,Low,1986,Low
32.591028281152965,-7.5717982887997906,Chaouia - Ouardigha,Oued Kouif Sefra,1992,Low,1992,Low
32.591028281152965,-7.5717982887997906,Chaouia - Ouardigha,Oued Kouif Sefra,1993,Low,1993,Low
32.591028281152965,-7.5717982887997906,Chaouia - Ouardigha,Oued Kouif Sefra,1995,Low,1995,Low
32.591028281152965,-7.5717982887997906,Chaouia - Ouardigha,Oued Kouif Sefra,1998,Low,1998,Low
32.591028281152965,-7.5717982887997906,Chaouia - Ouardigha,Oued Kouif Sefra,1999,Low,1999,Low
32.591028281152965,-7.5717982887997906,Chaouia - Ouardigha,Oued Kouif Sefra,2000,Low,2000,Low
32.591028281152965,-7.5717982887997906,Chaouia - Ouardigha,Oued Kouif Sefra,2001,Low,2001,Low
